date,volume,price
2020-03-16 00:00:00,5371079,9.83
2020-03-17 00:00:00,8110471,7.21
2020-03-18 00:00:00,12363710,4.73
2020-03-19 00:00:00,12669800,6.39
2020-03-20 00:00:00,10565090,7.3
2020-03-23 00:00:00,6707541,7.1
2020-03-24 00:00:00,6002003,8.02
2020-03-25 00:00:00,6051900,8.18
2020-03-26 00:00:00,6119221,7.65
2020-03-27 00:00:00,7465658,6.99
2020-03-30 00:00:00,12807680,6.48
2020-03-31 00:00:00,10281660,6.91
2020-04-01 00:00:00,7578275,5.89
2020-04-02 00:00:00,8426878,6.32
2020-04-03 00:00:00,6516488,6.33
2020-04-06 00:00:00,6954440,7.21
2020-04-07 00:00:00,8605562,7.86
2020-04-08 00:00:00,8020331.000000001,7.99
2020-04-09 00:00:00,8643408,8.61
2020-04-13 00:00:00,6772762,8.55
2020-04-14 00:00:00,5382117,8.68
2020-04-15 00:00:00,4751610,7.99
2020-04-16 00:00:00,3675289,7.68
2020-04-17 00:00:00,9190171,7.93
2020-04-20 00:00:00,8343145,7.88
2020-04-21 00:00:00,8309127.999999999,7.84
2020-04-22 00:00:00,7614401,8.3
2020-04-23 00:00:00,7322152,9.26
2020-04-24 00:00:00,6222743,9.72
2020-04-27 00:00:00,5171340,10.04
2020-04-28 00:00:00,5994026,10.57
2020-04-29 00:00:00,5356333,12.22
2020-04-30 00:00:00,6994585,12.96
2020-05-01 00:00:00,4932231,11.81
2020-05-04 00:00:00,4565225,11.96
2020-05-05 00:00:00,4276421,12.45
2020-05-06 00:00:00,3580815,11.66
2020-05-07 00:00:00,6512903,13.42
2020-05-08 00:00:00,6408861,13.8
2020-05-11 00:00:00,5590404,13.38
2020-05-12 00:00:00,6122210,14.42
2020-05-13 00:00:00,6336134,14.08
2020-05-14 00:00:00,5232165,14.19
2020-05-15 00:00:00,3867810,15.03
2020-05-18 00:00:00,5714986,17.44
2020-05-19 00:00:00,5763874,16.72
2020-05-20 00:00:00,4907407,17.36
2020-05-21 00:00:00,4452947,17.31
2020-05-22 00:00:00,3416396,18.04
2020-05-26 00:00:00,3670020,18.28
2020-05-27 00:00:00,4479915,18.42
2020-05-28 00:00:00,4371790,18.32
2020-05-29 00:00:00,16923390,17.89
2020-06-01 00:00:00,4886232,18.29
2020-06-02 00:00:00,4336509,19.37
2020-06-03 00:00:00,5412357,20.47
2020-06-04 00:00:00,5261608,21.91
2020-06-05 00:00:00,4203056,23.41
2020-06-08 00:00:00,4715066,26.15
2020-06-09 00:00:00,4973915,24.23
2020-06-10 00:00:00,4292472,22.92
2020-06-11 00:00:00,4633688,19.53
2020-06-12 00:00:00,5819315,19.63
2020-06-15 00:00:00,3845533,21.96
2020-06-16 00:00:00,3938068,22.83
2020-06-17 00:00:00,2549757,21.24
2020-06-18 00:00:00,2302288,21.72
2020-06-19 00:00:00,4963361,20.61
2020-06-22 00:00:00,2884553,20.86
2020-06-23 00:00:00,2670757,20.54
2020-06-24 00:00:00,3057688,19.12
2020-06-25 00:00:00,2185332,19.54
2020-06-26 00:00:00,4622310,18.18
2020-06-29 00:00:00,2427929,18.78
2020-06-30 00:00:00,4050996.9999999995,20.07
2020-07-01 00:00:00,2977943,19.19
2020-07-02 00:00:00,2074287,19.07
2020-07-06 00:00:00,4795781,19.12
2020-07-07 00:00:00,4258694,18.87
2020-07-08 00:00:00,3807882,18.45
2020-07-09 00:00:00,2320380,17.27
2020-07-10 00:00:00,3051288,17.86
2020-07-13 00:00:00,2911779,17.1
2020-07-14 00:00:00,3086241,17.85
2020-07-15 00:00:00,2794786,19.07
2020-07-16 00:00:00,2319681,19.12
2020-07-17 00:00:00,2266452,18.56
2020-07-20 00:00:00,1371591,18.27
2020-07-21 00:00:00,2894010,19.65
2020-07-22 00:00:00,1836846,19.15
2020-07-23 00:00:00,1910575,19.05
2020-07-24 00:00:00,1283575,18.78
2020-07-27 00:00:00,1717500,18.13
2020-07-28 00:00:00,1753304,17.9
2020-07-29 00:00:00,1727131,19.13
2020-07-30 00:00:00,1685265,18.68
2020-07-31 00:00:00,3048109,18.28
2020-08-03 00:00:00,1618508,18.79
2020-08-04 00:00:00,1910490,19.73
2020-08-05 00:00:00,3153070,20.16
2020-08-06 00:00:00,3035001,19.36
2020-08-07 00:00:00,2631258,19.61
2020-08-10 00:00:00,2193940,20.44
2020-08-11 00:00:00,4125540,19.61
2020-08-12 00:00:00,2463405,20.02
2020-08-13 00:00:00,1757595,19.22
