date,volume,price
2020-06-12 00:00:00,21.2,205938560
2020-06-15 00:00:00,21.9475,199092440
2020-06-16 00:00:00,23.1075,191608880
2020-06-17 00:00:00,23.3325,129429080
2020-06-18 00:00:00,23.5125,106392960
2020-06-19 00:00:00,23.48,144975000
2020-06-22 00:00:00,24.315,110066600
2020-06-23 00:00:00,24.95,117449160
2020-06-24 00:00:00,23.48,196410680
2020-06-25 00:00:00,24.1025,150851640
2020-06-26 00:00:00,22.37,187970560
2020-06-29 00:00:00,23.085,129804640
2020-06-30 00:00:00,24.4125,125694360
2020-07-01 00:00:00,25.285,126068880
2020-07-02 00:00:00,25.8225,114076080
2020-07-06 00:00:00,27.72,105991840
2020-07-07 00:00:00,27.175,123049560
2020-07-08 00:00:00,28.22,119965680
2020-07-09 00:00:00,28.925,158798200
2020-07-10 00:00:00,29.5375,121394680
2020-07-13 00:00:00,27.7125,187292200
2020-07-14 00:00:00,28.3,229875400
2020-07-15 00:00:00,28.44,183771800
2020-07-16 00:00:00,27.83,149985800
2020-07-17 00:00:00,27.96,115501720
2020-07-20 00:00:00,30.34,125810720
2020-07-21 00:00:00,29.37,147840520
